	Gov_Constr	Extra_Miss_Subst	Fusion_Transfer	level	constr	gender	language	case_orig	case_corr
0	Gov	Miss	-	C1	Verb	ж	FL	D	D
1	Gov	Miss	Transfer	B1	Verb	ж	FL	N	D
2	Constr	Miss	-	B2	place	ж	FL	N	L
3	Gov	Miss	-	A2	Verb	ж	FL	N	I
4	Gov	Subst	-	A1	Noun	ж	FL	L	L
5	Constr	Subst	-	A2	time	ж	FL	L	A
6	Constr	Subst	-	A2	time	ж	FL	L	A
7	Gov	Miss	-	A2	Noun	ж	FL	A	L
8	Constr	Miss	-	A2	time	ж	FL	L	L
9	Constr	Subst	-	A2	time	ж	FL	L	A
10	Constr	Subst	-	A2	time	м	FL	L	A
11	Gov	Miss	Transfer	B1	Noun	ж	FL	G	G
12	Gov	Miss	-	A2	Noun	ж	FL	L	L
13	Gov	Miss	-	A2	Noun	ж	FL	L	L
14	Gov	Extra	-	A2	Verb	м	FL	I	A anim
15	Gov	Miss	Transfer	A2	Verb	м	FL	N	L
16	Gov	Miss	Transfer	A2	Verb	м	FL	N	L
17	Gov	Miss	Transfer	A2	Verb	м	FL	N	L
18	Gov	Subst	-	A2	Noun	ж	FL	D	I
19	Gov	Extra	Transfer	B2	Adj	ж	FL	G	I
20	Gov	Subst	Transfer	B2	Noun	ж	FL	I	A
21	Gov	Subst	Fusion	B1	Verb	м	FL	A	L
22	Gov	Subst	-	A2	Verb	ж	FL	I	I
23	Gov	Subst	-	A2	Verb	ж	FL	G	I
24	Gov	Subst	-	A1	Verb	ж	FL	I	A
25	Constr	Miss	Transfer	B1	time	ж	FL	A	A
26	Constr	Subst	-	B1	place	ж	FL	L	L
27	Constr	Subst	Transfer	A2	purpose	ж	FL	V	Conj V
28	Gov	Subst	-	A1	Verb	м	FL	Adv	Adv
29	Gov	Miss	-	A1	Verb	м	FL	A	A
30	Gov	Miss	Fusion	A2	Verb	м	FL	A anim	I
31	Gov	Miss	-	A1	Noun	ж	FL	L	L
32	Gov	Miss	-	A2	Verb	ж	FL	L	L
33	Gov	Extra	Fusion	B1	Noun	ж	FL	L	G
34	Constr	Miss	-	B1	time	ж	FL	L	L
35	Constr	Subst	Transfer	A2	purpose	м	FL	V	Conj V
36	Gov	Subst	Fusion	A2	Verb	ж	FL	D	D
37	Gov	Subst	-	A2	Verb	ж	FL	G	A
38	Gov	Miss	-	B1	Verb	ж	FL	A	L
39	Gov	Miss	-	A2	Verb	ж	FL	L	L
40	Constr	Miss	Transfer	A1	time	ж	FL	N	A
41	Constr	Extra	Transfer	A1	time	м	FL	Adv	Adv
42	Gov	Miss	-	B2	Verb	м	FL	G	G
43	Gov	Extra	-	B2	Noun	ж	FL	L	G
44	Gov	Miss	-	B2	Verb	ж	FL	L	L
45	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
46	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
47	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
48	Gov	Extra	-	A2	Verb	ж	FL	Adv	Adv
49	Gov	Extra	-	A2	Verb	ж	FL	G	I
50	Gov	Miss	-	A2	Noun	ж	FL	D	D
51	Gov	Miss	-	A2	Noun	ж	FL	D	D
52	Gov	Miss	-	A2	Noun	ж	FL	A	D
53	Gov	Miss	-	A2	Verb	ж	FL	D	L
54	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
55	Gov	Extra	-	A2	time	ж	FL	Adv	Adv
56	Gov	Miss	-	A2	time	ж	FL	A	L
57	Constr	Miss	-	A2	time	ж	FL	L	L
58	Constr	Miss	-	A1	time	ж	FL	N	A
59	Constr	Miss	-	A1	time	ж	FL	N	A
60	Constr	Miss	-	A1	time	ж	FL	N	A
61	Constr	Miss	-	A1	time	ж	FL	N	A
62	Constr	Miss	-	A1	time	ж	FL	N	A
63	Constr	Miss	-	A1	time	ж	FL	N	A
64	Constr	Miss	-	A1	time	ж	FL	N	A
65	Constr	Miss	-	A1	time	ж	FL	N	A
66	Constr	Miss	-	A1	time	м	FL	N	A
67	Constr	Miss	-	A1	time	м	FL	N	A
68	Constr	Miss	-	A1	time	м	FL	A	A
69	Gov	Extra	-	A1	time	м	FL	ADV	Adv
70	Constr	Miss	-	A1	time	ж	FL	N	A
71	Constr	Miss	-	A1	time	ж	FL	A	A
72	Constr	Miss	-	A1	time	ж	FL	N	A
73	Constr	Miss	-	A1	time	ж	FL	N	A
74	Constr	Miss	-	A1	time	ж	FL	N	A
75	Constr	Miss	-	A1	time	ж	FL	N	A
76	Constr	Miss	-	A1	time	ж	FL	N	A
77	Constr	Miss	-	A1	time	ж	FL	N	A
78	Constr	Miss	-	A1	time	ж	FL	N	A
79	Constr	Extra	-	A1	place	ж	FL	L	Adv
80	Constr	Extra	-	A1	place	м	FL	L	Adv
81	Constr	Extra	Transfer	A1	time	м	FL	Adv	Adv
82	Constr	Extra	-	A1	time	м	FL	Adv	Adv
83	Constr	Miss	-	A1	time	ж	FL	N	A
84	Constr	Miss	-	A1	time	ж	FL	N	A
85	Constr	Miss	-	A1	time	ж	FL	N	A
86	Constr	Miss	-	A1	time	ж	FL	N	A
87	Constr	Miss	-	A1	time	ж	FL	A	A
88	Constr	Extra	-	A1	time	ж	FL	Adv	Adv
89	Constr	Extra	-	A1	time	ж	FL	Adv	Adv
90	Constr	Miss	-	A1	time	м	FL	N	A
91	Constr	Miss	-	A1	time	м	FL	N	A
92	Constr	Miss	-	A1	time	м	FL	N	A
93	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
94	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
95	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
96	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
97	Constr	Extra	-	A2	time	ж	FL	Adv	Adv
98	Constr	Subst	-	A2	place	ж	FL	L	L
99	Constr	Miss	-	A2	time	ж	FL	A	A
100	Gov	Subst	-	A2	Verb	м	FL	L	D
101	Gov	Miss	-	B1	Verb	ж	FL	A	A
102	Gov	Subst	-	A1	Verb	м	FL	L	L
103	Gov	Subst	Transfer	A2	Noun	м	FL	G	G
104	Constr	Subst	-	A2	time	ж	FL	L	L
105	Constr	Subst	Fusion	A2	place	ж	FL	A	A
106	Gov	Miss	-	A2	time	ж	FL	A	A
107	Constr	Miss	Transfer	A2	time	ж	FL	A	A
108	Constr	Subst	-	A2	place	ж	FL	A	A
109	Gov	Miss	Transfer	A2	Verb	ж	FL	A	L
110	Gov	Miss	-	B1	Verb	ж	FL	A	A
111	Constr	Subst	Fusion	A2	time	ж	FL	L	L
112	Constr	Extra	Transfer	A2	time	ж	FL	Adv	Adv
113	Constr	Extra	Transfer	A2	time	ж	FL	Adv	Adv
114	Constr	Extra	Transfer	A2	time	ж	FL	Adv	Adv
115	Gov	Subst	Transfer	A2	Verb	ж	FL	L	G
116	Gov	Subst	-	A2	Verb	ж	FL	L	G
117	Constr	Miss	-	A2	Noun	ж	FL	G	G
118	Constr	Subst	Fusion	A2	place	ж	FL	L	L
119	Gov	Subst	Fusion	A2	Verb	ж	FL	A	A
120	Gov	Subst	-	A1	Verb	ж	FL	D	D
121	Gov	Miss	-	A1	Verb	ж	FL	A	A
122	Gov	Miss	Transfer	A1	Verb	ж	FL	N	A anim
123	Gov	Subst	-	A1	Verb	ж	FL	N	D
124	Gov	Subst	-	A1	Verb	ж	FL	A	A
125	Gov	Subst	-	A1	Verb	ж	FL	G	G
126	Gov	Extra	Transfer	A1	Verb	ж	FL	I	I
127	Gov	Subst	-	A1	Verb	ж	FL	A	A
128	Gov	Extra	Transfer	A1	Verb	ж	FL	I	I
129	Gov	Subst	-	A1	Verb	ж	FL	G	G
130	Gov	Extra	Transfer	A1	Verb	ж	FL	G	I
131	Gov	Miss	Fusion	B1	Verb	ж	FL	A anim	I
132	Gov	Subst	-	A1	Verb	ж	FL	N	L
133	Gov	Subst	-	A1	Verb	ж	FL	L	L
134	Gov	Miss	Transfer	A2	Verb	м	FL	Adv	Adv
135	Gov	Extra	Fusion	A1	Verb	ж	FL	D	A
136	Gov	Miss	-	A1	Noun	м	FL	N	L
137	Gov	Subst	-	A1	Verb	м	FL	A	A
138	Gov	Miss	-	A1	Noun	ж	FL	N	L
139	Gov	Subst	-	A1	Verb	ж	FL	L	L
140	Gov	Miss	-	A1	Noun	ж	FL	L	L
141	Gov	Miss	-	A1	Noun	ж	FL	G	A anim
142	Gov	Miss	-	A1	Verb	ж	FL	A anim	I
143	Gov	Miss	-	A1	Verb	ж	FL	N	I
144	Gov	Miss	-	A1	Verb	ж	FL	N	I
145	Gov	Miss	-	A1	Verb	ж	FL	A anim	I
146	Constr	Subst	-	A1	time	м	FL	L	A
147	Gov	Miss	-	A1	Verb	ж	FL	A	D
148	Gov	Miss	-	A1	Verb	ж	FL	N	G
149	Gov	Miss	-	A1	Verb	ж	FL	N	G
150	Gov	Extra	-	A1	Verb	м	FL	L	A
151	Constr	Subst	-	A1	place	м	FL	L	L
152	Gov	Extra	Transfer	A1	Verb	ж	FL	I	I
153	Constr	Subst	Transfer	A1	time	ж	FL	G	A
154	Gov	Subst	-	A1	Verb	м	FL	L	A
155	Gov	Subst	-	A1	Verb	ж	FL	G	I
156	Gov	Extra	-	A1	Verb	м	FL	A	Adv
157	Gov	Subst	-	A1	Verb	ж	FL	A	G
158	Gov	Miss	Transfer	A2	Noun	ж	FL	G	L
159	Constr	Miss	-	A2	time	ж	FL	N	L
160	Gov	Subst	-	A2	Noun	ж	FL	L	D
161	Gov	Miss	-	A2	Verb	ж	FL	N	L
162	Gov	Subst	-	A2	Noun	ж	FL	N	D
163	Gov	Miss	-	A2	Noun	ж	FL	N	L
164	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
165	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
166	Gov	Subst	-	A2	Noun	ж	FL	D	D
167	Gov	Subst	-	A2	Noun	ж	FL	N	D
168	Gov	Miss	-	A2	Noun	ж	FL	N	L
169	Constr	Subst	-	A2	time	ж	FL	L	L
170	Constr	Subst	-	A2	time	ж	FL	L	L
171	Constr	Subst	-	A2	time	ж	FL	L	L
172	Constr	Subst	-	A2	time	ж	FL	L	L
173	Constr	Miss	-	A2	time	ж	FL	L	L
174	Constr	Subst	-	A2	time	м	FL	L	L
175	Constr	Subst	-	A2	place	ж	FL	L	L
176	Constr	Subst	-	A2	place	ж	FL	L	L
177	Constr	Miss	-	A2	time	м	FL	N	L
178	Gov	Miss	Transfer	A2	Verb	ж	FL	N	I
179	Gov	Miss	-	A2	Verb	ж	FL	I	I
180	Gov	Miss	-	A2	Verb	м	FL	N	D
181	Gov	Miss	-	A2	Noun	м	FL	G	G
182	Gov	Miss	-	A2	Verb	м	FL	D	D
183	Gov	Miss	-	A2	Verb	м	FL	G	G
184	Gov	Miss	-	A2	Noun	м	FL	G	G
185	Gov	Miss	-	A2	Noun	м	FL	G	A
186	Gov	Miss	-	A2	Verb	м	FL	N	A
187	Constr	Miss	Transfer	A2	time	ж	FL	N	A
188	Gov	Miss	Transfer	A2	Verb	ж	FL	N	A anim
189	Gov	Miss	-	A2	Verb	ж	FL	N	L
190	Gov	Miss	Transfer	A2	Verb	м	FL	N	L
191	Gov	Miss	-	A2	Noun	ж	FL	N	I
192	Constr	Subst	-	A2	time	ж	FL	L	A
193	Gov	Miss	Transfer	A2	Noun	ж	FL	G	L
194	Gov	Miss	Transfer	A2	Noun	ж	FL	G	L
195	Gov	Miss	Transfer	A2	Noun	ж	FL	N	L
196	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
197	Gov	Miss	-	A2	Noun	ж	FL	L	L
198	Gov	Miss	-	A2	Noun	ж	FL	G	L
199	Gov	Miss	-	A2	Noun	ж	FL	G	G
200	Gov	Miss	-	A2	Noun	ж	FL	G	D
201	Gov	Subst	-	A2	Noun	ж	FL	L	D
202	Gov	Subst	-	A2	Noun	ж	FL	L	D
203	Gov	Subst	-	A2	Noun	ж	FL	L	D
204	Gov	Miss	-	A2	Noun	ж	FL	L	L
205	Constr	Subst	Transfer	A2	purpose	ж	FL	V	Conj V
206	Gov	Miss	-	A2	Noun	ж	FL	G	A
207	Constr	Subst	Transfer	A2	purpose	ж	FL	V	Conj V
208	Gov	Miss	-	A2	Verb	ж	FL	I	I
209	Gov	Miss	-	A2	Noun	м	FL	N	I
210	Gov	Miss	-	A2	Verb	ж	FL	A	L
211	Gov	Subst	-	A2	Verb	ж	FL	I	L
212	Gov	Subst	-	A2	Verb	м	FL	G	G
213	Gov	Subst	Transfer	A2	Verb	м	FL	I	L
214	Gov	Extra	Fusion	A2	Verb	ж	FL	L	A
215	Gov	Extra	Fusion	A2	Verb	ж	FL	L	A
216	Gov	Extra	Fusion	A2	Verb	ж	FL	L	A
217	Gov	Miss	-	A2	Noun	ж	FL	L	L
218	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
219	Gov	Miss	-	A2	Noun	ж	FL	A	L
220	Gov	Subst	-	A2	Verb	м	FL	L	D
221	Constr	Extra	Transfer	A2	Verb	м	FL	Adv	Adv
222	Gov	Subst	-	A2	Verb	ж	FL	A	A
223	Constr	Extra	Transfer	A2	time	м	FL	L	Adv
224	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
225	Constr	Subst	-	A2	time	ж	FL	N	G
226	Constr	Subst	-	A2	time	ж	FL	N	G
227	Gov	Subst	-	A2	Verb	ж	FL	D	A
228	Constr	Subst	-	A2	time	ж	FL	N	G
229	Gov	Extra	-	A2	Noun	ж	FL	N	G
230	Gov	Extra	-	A2	Verb	ж	FL	N	A anim
231	Gov	Extra	-	A2	Verb	ж	FL	G	A anim
232	Gov	Subst	-	A2	Verb	ж	FL	N	A
233	Gov	Subst	Transfer	A2	Verb	м	FL	G	G
234	Gov	Subst	Transfer	A2	Verb	ж	FL	G	I
235	Gov	Extra	-	A2	Noun	ж	FL	N	G
236	Gov	Extra	-	A2	Noun	ж	FL	G	G
237	Gov	Subst	-	A2	Verb	ж	FL	G	A
238	Constr	Subst	Transfer	A2	purpose	ж	FL	V	Conj V
239	Gov	Extra	-	A2	Noun	ж	FL	N	G
240	Constr	Miss	Transfer	A2	time	ж	FL	A	A
241	Gov	Miss	-	A2	Noun	ж	FL	L	L
242	Constr	Subst	Transfer	A2	purpose	ж	FL	V	Conj V
243	Gov	Subst	-	A2	Verb	м	FL	G	A
244	Constr	Subst	Transfer	A2	purpose	ж	FL	V	Conj V
245	Gov	Subst	Transfer	A2	Verb	ж	FL	G	D
246	Gov	Subst	-	A2	Noun	м	FL	N	G
247	Gov	Extra	-	A2	Noun	ж	FL	N	G
248	Gov	Subst	-	A2	Verb	ж	FL	A	G
249	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
250	Gov	Subst	-	A2	Verb	ж	FL	N	G
251	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
252	Gov	Subst	-	A2	Verb	ж	FL	A	A
253	Gov	Subst	-	A2	Verb	ж	FL	A	A
254	Gov	Extra	-	A2	Noun	м	FL	G	A anim
255	Gov	Subst	-	A2	Verb	ж	FL	L	A
256	Gov	Subst	-	A2	Noun	ж	FL	G	G
257	Gov	Subst	-	A2	Verb	ж	FL	L	D
258	Gov	Subst	-	A2	Verb	ж	FL	A	A
259	Constr	Subst	-	A2	time	ж	FL	L	L
260	Gov	Subst	-	A2	Verb	м	FL	D	D
261	Constr	Subst	-	A2	place	ж	FL	L	L
262	Gov	Subst	-	A2	Verb	ж	FL	A	A
263	Gov	Subst	Fusion	A2	Verb	ж	FL	L	L
264	Constr	Subst	-	A2	place	ж	FL	L	L
265	Gov	Subst	Fusion	A2	Verb	ж	FL	A	A
266	Gov	Subst	-	A2	Verb	ж	FL	L	A
267	Gov	Subst	-	A2	Verb	ж	FL	L	A
268	Constr	Subst	-	A2	time	ж	FL	N	G
269	Gov	Subst	-	A2	Verb	ж	FL	A	A
270	Gov	Subst	-	A2	Noun	ж	FL	L	L
271	Gov	Miss	-	A2	Verb	ж	FL	A	A
272	Gov	Subst	Fusion	A2	Verb	ж	FL	L	A
273	Constr	Subst	-	A2	place	м	FL	L	L
274	Gov	Subst	-	A2	Verb	ж	FL	L	L
275	Gov	Extra	Fusion	A2	Verb	ж	FL	L	A
276	Gov	Extra	-	A2	Noun	м	FL	N	A
277	Gov	Extra	Fusion	A2	Verb	ж	FL	L	A
278	Gov	Subst	-	A2	Noun	ж	FL	L	D
279	Gov	Extra	Fusion	A2	Verb	ж	FL	D	A
280	Gov	Extra	Fusion	A2	Verb	ж	FL	D	A
281	Gov	Extra	-	A2	Noun	ж	FL	G	G
282	Gov	Subst	-	A2	Verb	ж	FL	N	A
283	Constr	Subst	-	A2	time	ж	FL	N	G
284	Gov	Miss	Transfer	A2	Noun	ж	FL	G	L
285	Constr	Subst	-	A2	purpose	ж	FL	V	V Conj
286	Gov	Miss	Transfer	A2	Noun	ж	FL	G	L
287	Constr	Subst	-	A2	purpose	ж	FL	V	Conj V
288	Gov	Miss	-	A2	Noun	ж	FL	L	L
289	Gov	Extra	-	A2	Verb	ж	FL	I	I
290	Constr	Miss	Transfer	A2	time	ж	FL	N	A
291	Constr	Subst	-	A2	time	ж	FL	A	G
292	Gov	Subst	-	A2	Verb	м	FL	L	D
293	Constr	Subst	-	A2	time	ж	FL	A	A
294	Gov	Miss	Transfer	A2	Noun	ж	FL	G	D
295	Gov	Subst	-	A2	Adj	ж	FL	G	G
296	Gov	Subst	Transfer	A2	Verb	м	FL	I	L
297	Gov	Miss	-	B1	Verb	ж	FL	A	A
298	Gov	Miss	-	B1	Verb	ж	FL	L	L
299	Gov	Miss	-	B1	Verb	ж	FL	A	I
300	Gov	Miss	Transfer	B1	Verb	ж	FL	A	A
301	Gov	Miss	Transfer	B1	Verb	ж	FL	A	A
302	Gov	Subst	-	B1	Verb	ж	FL	G	D
303	Gov	Subst	Transfer	B1	Noun	ж	FL	L	L
304	Gov	Miss	-	B1	Verb	ж	FL	N	A anim
305	Constr	Miss	Transfer	B1	time	ж	FL	N	A
306	Gov	Miss	Transfer	B1	Verb	м	FL	A	L
307	Gov	Subst	-	B1	Verb	м	FL	I	A
308	Gov	Subst	-	B1	Verb	ж	FL	L	L
309	Gov	Miss	Transfer	B1	Verb	ж	FL	A	L
310	Gov	Miss	-	B1	Verb	ж	FL	G	L
311	Constr	Subst	-	B1	place	ж	FL	L	L
312	Constr	Subst	-	B1	place	ж	FL	L	L
313	Constr	Subst	-	B1	place	ж	FL	L	L
314	Gov	Subst	-	B1	Verb	ж	FL	L	L
315	Constr	Subst	-	B1	time	ж	FL	L	L
316	Constr	Subst	-	B1	time	м	FL	L	L
317	Gov	Subst	-	B1	Verb	ж	FL	L	L
318	Gov	Subst	-	B1	Verb	ж	FL	G	G
319	Gov	Miss	Fusion	B1	Verb	ж	FL	A	L
320	Gov	Miss	-	B1	Verb	м	FL	I	G
321	Gov	Miss	-	B1	Verb	ж	FL	G	G
322	Constr	Subst	-	B1	Verb	ж	FL	I	G
323	Gov	Subst	-	B1	Verb	м	FL	G	G
324	Gov	Subst	-	B1	Verb	ж	FL	G	D
325	Gov	Subst	-	B1	Noun	ж	FL	G	G
326	Gov	Extra	Transfer	B1	Verb	ж	FL	I	I
327	Gov	Extra	-	B1	Verb	ж	FL	I	I
328	Gov	Extra	Fusion	B1	Verb	ж	FL	L	A
329	Gov	Extra	-	B1	Verb	м	FL	I	I
330	Gov	Miss	-	B1	Verb	м	FL	N	L
331	Gov	Miss	-	B1	Verb	ж	FL	G	G
332	Gov	Extra	-	B1	Verb	ж	FL	L	A
333	Constr	Subst	-	B1	place	м	FL	L	L
334	Gov	Extra	-	B1	Verb	ж	FL	L	D
335	Gov	Subst	-	B1	Noun	ж	FL	G	D
336	Gov	Subst	-	B1	Verb	ж	FL	L	D
337	Gov	Subst	-	B1	Verb	м	FL	G	G
338	Gov	Subst	-	B1	Noun	м	FL	L	D
339	Gov	Subst	Transfer	B1	Noun	ж	FL	G	D
340	Gov	Subst	-	B1	Verb	ж	FL	L	D
341	Constr	Extra	Transfer	B1	time	ж	FL	Adv	Adv
342	Constr	Subst	-	B1	place	ж	FL	L	G
343	Gov	Extra	Transfer	B1	Verb	ж	FL	D	D
344	Gov	Extra	-	B1	Noun	м	FL	G	G
345	Gov	Extra	Transfer	B1	Verb	ж	FL	L	I
346	Gov	Subst	-	B1	place	ж	FL	A	L
347	Gov	Subst	-	B1	Verb	ж	FL	I	D
348	Gov	Subst	-	B1	Adv	ж	FL	L	G
349	Gov	Subst	-	B1	Verb	ж	FL	L	L
350	Gov	Subst	-	B1	Verb	ж	FL	L	L
351	Constr	Subst	-	B1	time	ж	FL	A	A
352	Gov	Miss	Transfer	B1	Noun	ж	FL	G	G
353	Gov	Subst	-	B1	Verb	ж	FL	A	A
354	Gov	Subst	-	B1	Verb	ж	FL	A	A
355	Constr	Subst	-	B1	place	ж	FL	L	L
356	Gov	Subst	-	B1	Noun	ж	FL	L	L
357	Gov	Subst	Fusion	B1	Verb	ж	FL	A	L
358	Gov	Extra	-	B1	Verb	ж	FL	G	I
359	Gov	Subst	Transfer	B1	Verb	ж	FL	D	G
360	Gov	Extra	-	B1	Verb	ж	FL	D	I
361	Constr	Subst	-	B1	Noun	ж	FL	G	D
362	Gov	Subst	-	B1	Noun	м	FL	L	D
363	Gov	Subst	-	B1	Verb	ж	FL	A	A
364	Gov	Miss	-	B2	Verb	ж	FL	L	L
365	Gov	Miss	Transfer	B2	Verb	ж	FL	N	I
366	Gov	Miss	Transfer	B2	Verb	ж	FL	N	I
367	Gov	Miss	-	B2	Noun	ж	FL	Adv	I
368	Gov	Extra	-	B2	Verb	ж	FL	Adv	Adv
369	Gov	Subst	Transfer	B2	Verb	ж	FL	G	L
370	Gov	Subst	-	B2	Verb	м	FL	G	I
371	Gov	Subst	-	B2	Verb	м	FL	I	G
372	Gov	Miss	-	C1	Verb	ж	FL	D	D
373	Gov	Miss	-	C1	Verb	ж	FL	D	A
374	Gov	Miss	-	C1	Verb	ж	FL	D	D
375	Constr	Miss	-	C1	place	ж	FL	L	L
376	Gov	Miss	-	C1	Verb	ж	FL	L	L
377	Constr	Miss	-	C1	place	ж	FL	L	L
378	Gov	Miss	-	C1	Verb	ж	FL	I	G
379	Gov	Miss	-	C1	Verb	ж	FL	D	L
380	Constr	Subst	-	C1	place	ж	FL	L	L
381	Gov	Extra	-	C1	Verb	ж	FL	G	N
382	Gov	Miss	-	C1	Verb	ж	FL	L	L
383	Gov	Subst	-	C1	Verb	ж	FL	L	D
384	Gov	Subst	-	A1	Verb	ж	FL	A	A
385	Gov	Miss	-	C1	Verb	м	HL	G	L
386	Gov	Miss	-	C1	Noun	м	HL	L	L
387	Gov	Extra	-	C1	Noun	м	HL	G	G
388	Gov	Miss	Transfer	C1	Noun	м	HL	G	L
389	Gov	Miss	-	C1	Noun	м	HL	G	D
390	Gov	Miss	Transfer	C1	Verb	м	HL	A	L
391	Gov	Extra	Fusion	C1	Verb	ж	HL	D	D
392	Gov	Subst	Transfer	C1	Verb	ж	HL	A	D
393	Gov	Miss	-	B1	Verb	ж	HL	G	L
394	Constr	Miss	-	C1	time	м	HL	A	A
395	Constr	Miss	-	C1	time	м	HL	A	A
396	Constr	Miss	-	C1	time	м	HL	A	A
397	Gov	Miss	-	B2	Verb	м	HL	G	G
398	Constr	Extra	Transfer	C1	Adj	м	HL	N	I Adj
399	Gov	Extra	-	C1	Adj	м	HL	A	I
400	Gov	Extra	-	C1	Verb	м	HL	G	I
401	Gov	Extra	Transfer	C1	Verb	м	HL	G	G
402	Gov	Miss	-	C2	Noun	ж	HL	G	G
403	Constr	Subst	Fusion	C1	place	ж	HL	L	L
404	Constr	Subst	Fusion	C1	place	ж	HL	L	L
405	Gov	Miss	-	C1	Verb	м	HL	L	L
406	Gov	Subst	Fusion	B2	Verb	м	HL	I	L
407	Gov	Subst	-	B2	Verb	м	HL	D	L
408	Constr	Miss	-	C2	Noun	ж	HL	G	G
409	Constr	Subst	-	C1	place	ж	HL	L	L
410	Gov	Subst	-	C1	Verb	ж	HL	G	G
411	Constr	Subst	-	C1	place	м	HL	L	L
412	Constr	Miss	Transfer	C1	time	ж	HL	N	A
413	Gov	Miss	-	C1	Verb	ж	HL	L	L
414	Gov	Miss	Fusion	C1	Verb	ж	HL	I	L
415	Gov	Miss	-	C1	Verb	ж	HL	N	A
416	Gov	Miss	-	C1	Verb	м	HL	D	L
417	Gov	Miss	Transfer	C1	Verb	ж	HL	N	L
418	Gov	Miss	-	C1	Verb	м	HL	I	I
419	Gov	Miss	-	C1	Verb	ж	HL	L	L
420	Gov	Extra	-	C1	Verb	м	HL	L	A
421	Gov	Extra	-	C1	Verb	м	HL	G	A
422	Gov	Subst	-	C1	Verb	ж	HL	L	D
423	Constr	Subst	-	C2	time	м	HL	G	G
424	Constr	Subst	-	C2	time	м	HL	G	G
425	Gov	Subst	-	C2	Verb	ж	HL	L	L
426	Gov	Subst	-	C1	Verb	ж	HL	A	A
427	Constr	Subst	-	C1	place	ж	HL	L	L
428	Constr	Subst	-	C1	place	ж	HL	L	L
429	Constr	Subst	-	C2	place	ж	HL	L	L
430	Constr	Subst	-	C2	cause	ж	HL	G	D
431	Constr	Subst	-	C1	cause	ж	HL	G	D
432	Constr	Subst	-	C1	cause	ж	HL	G	D
433	Gov	Extra	-	C1	Verb	ж	HL	D	D
434	Gov	Extra	Fusion	C1	Verb	ж	HL	D	D
435	Gov	Extra	Transfer	C1	Verb	м	HL	G	D
436	Constr	Subst	-	C1	place	м	HL	L	I
437	Gov	Miss	-	C2	Verb	ж	HL	L	L
438	Gov	Miss	-	C2	Verb	ж	HL	N	G
439	Constr	Miss	-	C2	place	ж	HL	L	L
440	Gov	Miss	-	C2	Noun	ж	HL	G	L
