	Extra_Miss_Subst	Gov_Constr	Fusion_Transfer	level	constr	gender	language	prep_orig	case_orig	prep_corr	case_corr
221	Extra	Constr	Transfer	A2	Verb	м	FL	в	Adv	-	Adv
222	Subst	Gov	-	A2	Verb	ж	FL	в	A	на	A
223	Extra	Constr	Transfer	A2	time	м	FL	в	L	-	Adv
224	Subst	Constr	-	A2	purpose	ж	FL	на	V	-	Conj V
225	Subst	Constr	-	A2	time	ж	FL	во время	N	в течение	G
226	Subst	Constr	-	A2	time	ж	FL	во время	N	в течение	G
227	Subst	Gov	-	A2	Verb	ж	FL	к	D	в	A
228	Subst	Constr	-	A2	time	ж	FL	во время	N	в течение	G
229	Extra	Gov	-	A2	Noun	ж	FL	по	N	-	G
230	Extra	Gov	-	A2	Verb	ж	FL	для	N	-	A anim
231	Extra	Gov	-	A2	Verb	ж	FL	для	G	-	A anim
232	Subst	Gov	-	A2	Verb	ж	FL	для	N	на	A
233	Subst	Gov	Transfer	A2	Verb	м	FL	для	G	ради	G
234	Subst	Gov	Transfer	A2	Verb	ж	FL	для	G	с	I
235	Extra	Gov	-	A2	Noun	ж	FL	для	N	-	G
236	Extra	Gov	-	A2	Noun	ж	FL	для	G	-	G
237	Subst	Gov	-	A2	Verb	ж	FL	для	G	в	A
238	Subst	Constr	Transfer	A2	purpose	ж	FL	для	V	-	Conj V
239	Extra	Gov	-	A2	Noun	ж	FL	для	N	-	G
240	Miss	Constr	Transfer	A2	time	ж	FL	-	A	в	A
241	Miss	Gov	-	A2	Noun	ж	FL	-	L	о	L
242	Subst	Constr	Transfer	A2	purpose	ж	FL	для	V	-	Conj V
243	Subst	Gov	-	A2	Verb	м	FL	для	G	на	A
244	Subst	Constr	Transfer	A2	purpose	ж	FL	для	V	-	Conj V
245	Subst	Gov	Transfer	A2	Verb	ж	FL	для	G	к	D
246	Subst	Gov	-	A2	Noun	м	FL	за	N	для	G
247	Extra	Gov	-	A2	Noun	ж	FL	от	N	-	G
248	Subst	Gov	-	A2	Verb	ж	FL	за	A	для	G
249	Subst	Constr	-	A2	purpose	ж	FL	за	V	-	Conj V
250	Subst	Gov	-	A2	Verb	ж	FL	за	N	для	G
251	Subst	Constr	-	A2	purpose	ж	FL	за	V	-	Conj V
252	Subst	Gov	-	A2	Verb	ж	FL	за	A	на	A
253	Subst	Gov	-	A2	Verb	ж	FL	за	A	на	A
254	Extra	Gov	-	A2	Noun	м	FL	из	G	-	A anim
255	Subst	Gov	-	A2	Verb	ж	FL	на	L	в	A
256	Subst	Gov	-	A2	Noun	ж	FL	из	G	от	G
257	Subst	Gov	-	A2	Verb	ж	FL	на	L	по	D
258	Subst	Gov	-	A2	Verb	ж	FL	на	A	в	A
259	Subst	Constr	-	A2	time	ж	FL	на	L	в	L
260	Subst	Gov	-	A2	Verb	м	FL	на	D	по	D
261	Subst	Constr	-	A2	place	ж	FL	на	L	в	L
262	Subst	Gov	-	A2	Verb	ж	FL	на	A	в	A
263	Subst	Gov	Fusion	A2	Verb	ж	FL	на	L	в	L
264	Subst	Constr	-	A2	place	ж	FL	на	L	в	L
265	Subst	Gov	Fusion	A2	Verb	ж	FL	на	A	в	A
266	Subst	Gov	-	A2	Verb	ж	FL	на	L	в	A
267	Subst	Gov	-	A2	Verb	ж	FL	на	L	в	A
268	Subst	Constr	-	A2	time	ж	FL	во время	N	в течение	G
269	Subst	Gov	-	A2	Verb	ж	FL	на	A	в	A
270	Subst	Gov	-	A2	Noun	ж	FL	на	L	о	L
271	Miss	Gov	-	A2	Verb	ж	FL	-	A	в	A
272	Subst	Gov	Fusion	A2	Verb	ж	FL	на	L	на	A
273	Subst	Constr	-	A2	place	м	FL	на	L	в	L
274	Subst	Gov	-	A2	Verb	ж	FL	на	L	в	L
275	Extra	Gov	Fusion	A2	Verb	ж	FL	о	L	-	A
276	Extra	Gov	-	A2	Noun	м	FL	по	N	-	A
277	Extra	Gov	Fusion	A2	Verb	ж	FL	о	L	-	A
278	Subst	Gov	-	A2	Noun	ж	FL	о	L	по	D
279	Extra	Gov	Fusion	A2	Verb	ж	FL	по	D	-	A
280	Extra	Gov	Fusion	A2	Verb	ж	FL	по	D	-	A
281	Extra	Gov	-	A2	Noun	ж	FL	от	G	-	G
282	Subst	Gov	-	A2	Verb	ж	FL	с	N	в	A
283	Subst	Constr	-	A2	time	ж	FL	во время	N	в течение	G
284	Miss	Gov	Transfer	A2	Noun	ж	FL	-	G	о	L
285	Subst	Constr	-	A2	purpose	ж	FL	к	V	-	V Conj
286	Miss	Gov	Transfer	A2	Noun	ж	FL	-	G	о	L
287	Subst	Constr	-	A2	purpose	ж	FL	к	V	-	Conj V
288	Miss	Gov	-	A2	Noun	ж	FL	-	L	о	L
289	Extra	Gov	-	A2	Verb	ж	FL	с	I	-	I
290	Miss	Constr	Transfer	A2	time	ж	FL	-	N	в	A
291	Subst	Constr	-	A2	time	ж	FL	по	A	в течение	G
292	Subst	Gov	-	A2	Verb	м	FL	на	L	по	D
293	Subst	Constr	-	A2	time	ж	FL	на	A	в	A
294	Miss	Gov	Transfer	A2	Noun	ж	FL	-	G	по	D
295	Subst	Gov	-	A2	Adj	ж	FL	с	G	для	G
296	Subst	Gov	Transfer	A2	Verb	м	FL	с	I	в	L
297	Miss	Gov	-	B1	Verb	ж	FL	-	A	в	A
298	Miss	Gov	-	B1	Verb	ж	FL	-	L	в	L
299	Miss	Gov	-	B1	Verb	ж	FL	-	A	за	I
300	Miss	Gov	Transfer	B1	Verb	ж	FL	-	A	на	A
301	Miss	Gov	Transfer	B1	Verb	ж	FL	-	A	на	A
302	Subst	Gov	-	B1	Verb	ж	FL	у	G	к	D
303	Subst	Gov	Transfer	B1	Noun	ж	FL	за	L	о	L
304	Miss	Gov	-	B1	Verb	ж	FL	-	N	на	A anim
305	Miss	Constr	Transfer	B1	time	ж	FL	-	N	на	A
306	Miss	Gov	Transfer	B1	Verb	м	FL	-	A	об	L
307	Subst	Gov	-	B1	Verb	м	FL	по	I	в	A
308	Subst	Gov	-	B1	Verb	ж	FL	в	L	на	L
309	Miss	Gov	Transfer	B1	Verb	ж	FL	-	A	об	L
310	Miss	Gov	-	B1	Verb	ж	FL	-	G	в	L
311	Subst	Constr	-	B1	place	ж	FL	в	L	на	L
312	Subst	Constr	-	B1	place	ж	FL	в	L	на	L
313	Subst	Constr	-	B1	place	ж	FL	в	L	на	L
314	Subst	Gov	-	B1	Verb	ж	FL	на	L	в	L
315	Subst	Constr	-	B1	time	ж	FL	на	L	в	L
316	Subst	Constr	-	B1	time	м	FL	на	L	в	L
317	Subst	Gov	-	B1	Verb	ж	FL	за	L	на	L
318	Subst	Gov	-	B1	Verb	ж	FL	из	G	с	G
319	Miss	Gov	Fusion	B1	Verb	ж	FL	-	A	на	L
320	Miss	Gov	-	B1	Verb	м	FL	-	I	от	G
321	Miss	Gov	-	B1	Verb	ж	FL	-	G	у	G
322	Subst	Constr	-	B1	Verb	ж	FL	с	I	из	G
323	Subst	Gov	-	B1	Verb	м	FL	с	G	из	G
324	Subst	Gov	-	B1	Verb	ж	FL	с	G	по	D
325	Subst	Gov	-	B1	Noun	ж	FL	с	G	из	G
326	Extra	Gov	Transfer	B1	Verb	ж	FL	с	I	-	I
327	Extra	Gov	-	B1	Verb	ж	FL	с	I	-	I
328	Extra	Gov	Fusion	B1	Verb	ж	FL	о	L	-	A
329	Extra	Gov	-	B1	Verb	м	FL	с	I	-	I
330	Miss	Gov	-	B1	Verb	м	FL	-	N	на	L
331	Miss	Gov	-	B1	Verb	ж	FL	-	G	с	G
332	Extra	Gov	-	B1	Verb	ж	FL	в	L	-	A
333	Subst	Constr	-	B1	place	м	FL	в	L	на	L
334	Extra	Gov	-	B1	Verb	ж	FL	в	L	-	D
335	Subst	Gov	-	B1	Noun	ж	FL	от	G	по	D
336	Subst	Gov	-	B1	Verb	ж	FL	в	L	к	D
337	Subst	Gov	-	B1	Verb	м	FL	у	G	от	G
338	Subst	Gov	-	B1	Noun	м	FL	в	L	по	D
339	Subst	Gov	Transfer	B1	Noun	ж	FL	в	G	по	D
340	Subst	Gov	-	B1	Verb	ж	FL	на	L	по	D
341	Extra	Constr	Transfer	B1	time	ж	FL	в	Adv	-	Adv
342	Subst	Constr	-	B1	place	ж	FL	в	L	из	G
343	Extra	Gov	Transfer	B1	Verb	ж	FL	для	D	-	D
344	Extra	Gov	-	B1	Noun	м	FL	за	G	-	G
345	Extra	Gov	Transfer	B1	Verb	ж	FL	в	L	-	I
346	Subst	Gov	-	B1	place	ж	FL	на	A	в	L
347	Subst	Gov	-	B1	Verb	ж	FL	на	I	по	D
348	Subst	Gov	-	B1	Adv	ж	FL	на	L	для	G
349	Subst	Gov	-	B1	Verb	ж	FL	на	L	в	L
350	Subst	Gov	-	B1	Verb	ж	FL	на	L	в	L
351	Subst	Constr	-	B1	time	ж	FL	на	A	в	A
352	Miss	Gov	Transfer	B1	Noun	ж	FL	-	G	с	G
353	Subst	Gov	-	B1	Verb	ж	FL	на	A	в	A
354	Subst	Gov	-	B1	Verb	ж	FL	на	A	в	A
355	Subst	Constr	-	B1	place	ж	FL	на	L	в	L
356	Subst	Gov	-	B1	Noun	ж	FL	на	L	в	L
357	Subst	Gov	Fusion	B1	Verb	ж	FL	на	A	в	L
358	Extra	Gov	-	B1	Verb	ж	FL	от	G	-	I
359	Subst	Gov	Transfer	B1	Verb	ж	FL	по	D	из	G
360	Extra	Gov	-	B1	Verb	ж	FL	по	D	-	I
361	Subst	Constr	-	B1	Noun	ж	FL	в течение	G	по	D
362	Subst	Gov	-	B1	Noun	м	FL	в	L	по	D
363	Subst	Gov	-	B1	Verb	ж	FL	от	A	на	A
364	Miss	Gov	-	B2	Verb	ж	FL	-	L	в	L
365	Miss	Gov	Transfer	B2	Verb	ж	FL	-	N	за	I
366	Miss	Gov	Transfer	B2	Verb	ж	FL	-	N	за	I
367	Miss	Gov	-	B2	Noun	ж	FL	-	Adv	с	I
368	Extra	Gov	-	B2	Verb	ж	FL	до	Adv	-	Adv
369	Subst	Gov	Transfer	B2	Verb	ж	FL	от	G	на	L
370	Subst	Gov	-	B2	Verb	м	FL	после	G	за	I
371	Subst	Gov	-	B2	Verb	м	FL	с	I	из	G
372	Miss	Gov	-	C1	Verb	ж	FL	-	D	к	D
373	Miss	Gov	-	C1	Verb	ж	FL	-	D	на	A
374	Miss	Gov	-	C1	Verb	ж	FL	-	D	по	D
375	Miss	Constr	-	C1	place	ж	FL	-	L	в	L
376	Miss	Gov	-	C1	Verb	ж	FL	-	L	в	L
377	Miss	Constr	-	C1	place	ж	FL	-	L	на	L
378	Miss	Gov	-	C1	Verb	ж	FL	-	I	от	G
379	Miss	Gov	-	C1	Verb	ж	FL	-	D	в	L
380	Subst	Constr	-	C1	place	ж	FL	в	L	на	L
381	Extra	Gov	-	C1	Verb	ж	FL	на	G	-	N
382	Miss	Gov	-	C1	Verb	ж	FL	-	L	о	L
383	Subst	Gov	-	C1	Verb	ж	FL	на	L	по	D
384	Subst	Gov	-	A1	Verb	ж	FL	в	A	на	A
385	Miss	Gov	-	C1	Verb	м	HL	-	G	о	L
386	Miss	Gov	-	C1	Noun	м	HL	-	L	о	L
387	Extra	Gov	-	C1	Noun	м	HL	о	G	-	G
388	Miss	Gov	Transfer	C1	Noun	м	HL	-	G	о	L
389	Miss	Gov	-	C1	Noun	м	HL	-	G	к	D
390	Miss	Gov	Transfer	C1	Verb	м	HL	-	A	о	L
391	Extra	Gov	Fusion	C1	Verb	ж	HL	к	D	-	D
392	Subst	Gov	Transfer	C1	Verb	ж	HL	в	A	к	D
393	Miss	Gov	-	B1	Verb	ж	HL	-	G	на	L
394	Miss	Constr	-	C1	time	м	HL	-	A	в	A
395	Miss	Constr	-	C1	time	м	HL	-	A	в	A
396	Miss	Constr	-	C1	time	м	HL	-	A	в	A
397	Miss	Gov	-	B2	Verb	м	HL	-	G	у	G
398	Extra	Constr	Transfer	C1	Adj	м	HL	за	N	-	I Adj
399	Extra	Gov	-	C1	Adj	м	HL	за	A	-	I
400	Extra	Gov	-	C1	Verb	м	HL	из	G	-	I
401	Extra	Gov	Transfer	C1	Verb	м	HL	из	G	-	G
402	Miss	Gov	-	C2	Noun	ж	HL	-	G	от	G
403	Subst	Constr	Fusion	C1	place	ж	HL	на	L	в	L
404	Subst	Constr	Fusion	C1	place	ж	HL	на	L	в	L
405	Miss	Gov	-	C1	Verb	м	HL	-	L	о	L
406	Subst	Gov	Fusion	B2	Verb	м	HL	по	I	в	L
407	Subst	Gov	-	B2	Verb	м	HL	по	D	в	L
408	Miss	Constr	-	C2	Noun	ж	HL	-	G	от	G
409	Subst	Constr	-	C1	place	ж	HL	в	L	на	L
410	Subst	Gov	-	C1	Verb	ж	HL	от	G	до	G
411	Subst	Constr	-	C1	place	м	HL	в	L	на	L
412	Miss	Constr	Transfer	C1	time	ж	HL	-	N	в	A
413	Miss	Gov	-	C1	Verb	ж	HL	-	L	в	L
414	Miss	Gov	Fusion	C1	Verb	ж	HL	-	I	на	L
415	Miss	Gov	-	C1	Verb	ж	HL	-	N	в	A
416	Miss	Gov	-	C1	Verb	м	HL	-	D	в	L
417	Miss	Gov	Transfer	C1	Verb	ж	HL	-	N	на	L
418	Miss	Gov	-	C1	Verb	м	HL	-	I	с	I
419	Miss	Gov	-	C1	Verb	ж	HL	-	L	на	L
420	Extra	Gov	-	C1	Verb	м	HL	о	L	-	A
421	Extra	Gov	-	C1	Verb	м	HL	о	G	-	A
422	Subst	Gov	-	C1	Verb	ж	HL	в	L	по	D
423	Subst	Constr	-	C2	time	м	HL	в течение	G	во время	G
424	Subst	Constr	-	C2	time	м	HL	в течение	G	во время	G
425	Subst	Gov	-	C2	Verb	ж	HL	в	L	при	L
426	Subst	Gov	-	C1	Verb	ж	HL	на	A	в	A
427	Subst	Constr	-	C1	place	ж	HL	на	L	в	L
428	Subst	Constr	-	C1	place	ж	HL	на	L	в	L
429	Subst	Constr	-	C2	place	ж	HL	на	L	в	L
430	Subst	Constr	-	C2	cause	ж	HL	из-за	G	благодаря	D
431	Subst	Constr	-	C1	cause	ж	HL	из-за	G	благодаря	D
432	Subst	Constr	-	C1	cause	ж	HL	из-за	G	благодаря	D
433	Extra	Gov	-	C1	Verb	ж	HL	к	D	-	D
434	Extra	Gov	Fusion	C1	Verb	ж	HL	к	D	-	D
435	Extra	Gov	Transfer	C1	Verb	м	HL	для	G	-	D
436	Subst	Constr	-	C1	place	м	HL	на	L	за	I
437	Miss	Gov	-	C2	Verb	ж	HL	-	L	в	L
438	Miss	Gov	-	C2	Verb	ж	HL	-	N	от	G
439	Miss	Constr	-	C2	place	ж	HL	-	L	в	L
440	Miss	Gov	-	C2	Noun	ж	HL	-	G	в	L
